,number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_beta,params_buffer_size,params_exploration_final_eps,params_exploration_fraction,params_gamma,params_learning_rate,params_learning_starts,params_lr_schedule,params_net_arch,params_subsample_steps,params_target_update_interval,params_train_freq,state
0,0,0.911902555513732,2022-08-26 02:16:05.265458,2022-08-26 03:00:13.935366,0 days 00:44:08.669908,0.055345146689465996,64,0.15830303013662794,10000,0.17993060117519183,0.1332287593674366,0.999,0.0005097968066695844,5000,linear,large,1,20000,8,COMPLETE
1,1,0.8834263454970952,2022-08-26 03:00:13.967697,2022-08-26 03:28:56.828057,0 days 00:28:42.860360,0.2653437026233978,32,0.24618030819369663,50000,0.16461523201659586,0.3805729561238287,0.95,1.862087368725225e-05,0,linear,small,2,1000,1,COMPLETE
2,2,0.8350595088502496,2022-08-26 03:28:56.855272,2022-08-26 03:52:44.954022,0 days 00:23:48.098750,0.717189517100053,256,0.6818830425737381,10000,0.19320023615749815,0.2115128054937197,0.98,1.8404595577401594e-05,10000,linear,large,4,5000,8,COMPLETE
3,3,0.0,2022-08-26 03:52:44.981742,2022-08-26 04:09:40.604303,0 days 00:16:55.622561,0.4866263870561707,100,0.016476647478281148,1000000,0.034438689160963355,0.2731293076299276,0.95,0.1012592987911858,10000,linear,small,1,15000,128,COMPLETE
4,4,0.0,2022-08-26 04:09:40.644204,2022-08-26 04:31:06.648634,0 days 00:21:26.004430,0.3304426847858992,128,0.047137430380315926,1000000,0.16744008128841764,0.09805410437765844,0.95,0.10968328660149423,1000,linear,medium,4,5000,1,COMPLETE
5,5,0.9334129001921462,2022-08-26 04:31:06.675427,2022-08-26 05:19:43.525126,0 days 00:48:36.849699,0.4892312947793065,128,0.07277375049873391,100000,0.10917689508103844,0.29178684171880465,0.9,0.00023817252263288926,20000,constant,large,4,20000,1,COMPLETE
6,6,0.8258596526461705,2022-08-26 05:19:43.553998,2022-08-26 05:39:01.819777,0 days 00:19:18.265779,0.33574509658635765,64,0.8006728133188072,100000,0.10326799409895389,0.10079590905117725,0.99,0.0002073243288228376,20000,constant,small,8,15000,16,COMPLETE
7,7,0.924527290480165,2022-08-26 05:39:01.844330,2022-08-26 06:15:41.304099,0 days 00:36:39.459769,0.2759925720662405,32,0.3494329341165495,100000,0.08384909316032929,0.4652075246728345,0.9,0.0009356572486409495,5000,linear,large,2,5000,1000,COMPLETE
8,8,0.0,2022-08-26 06:15:41.334404,2022-08-26 06:28:34.003534,0 days 00:12:52.669130,0.4219290011281691,64,0.8895763017128058,50000,0.048976894566433664,0.25156969546375263,0.99,0.004118024243721374,0,constant,medium,2,1,128,COMPLETE
9,9,0.0,2022-08-26 06:28:34.029715,2022-08-26 06:46:14.023936,0 days 00:17:39.994221,0.6893396664771865,64,0.2097007779706126,50000,0.17321416289643224,0.2766399174977569,0.9,0.11584904447658825,10000,constant,medium,2,1000,1,COMPLETE
10,10,0.0,2022-08-26 06:46:14.049973,2022-08-26 07:07:20.868209,0 days 00:21:06.818236,0.9871200317735921,128,0.5162248207259812,100000,0.12599532930141294,0.006469514127915688,0.9999,0.0084807233309548,20000,constant,large,4,10000,256,COMPLETE
11,11,0.8936466830339167,2022-08-26 07:07:20.905902,2022-08-26 07:39:51.199046,0 days 00:32:30.293144,0.1038957705573868,32,0.46296247431270554,100000,0.0773471312017856,0.47994319046171635,0.9,0.00037356384672733976,5000,constant,large,8,20000,1000,COMPLETE
12,12,0.8980442879980813,2022-08-26 07:39:51.233083,2022-08-26 08:19:09.488717,0 days 00:39:18.255634,0.6996888740188999,512,0.4201129939160301,100000,0.1234731098695821,0.48974921475627303,0.995,0.0001269323048598463,20000,linear,large,2,5000,1000,COMPLETE
13,13,0.8954593426866523,2022-08-26 08:19:09.527703,2022-08-26 08:51:02.697115,0 days 00:31:53.169412,0.20068382241884147,16,0.35667632260171384,100000,0.07577900295130724,0.38231939160478945,0.9,0.001444791254799009,5000,constant,large,4,20000,4,COMPLETE
14,14,0.0,2022-08-26 08:51:02.726673,2022-08-26 09:19:24.189040,0 days 00:28:21.462367,0.5836013117821874,32,0.6037410626450667,100000,0.011556477364307455,0.37681355366345737,0.9,0.02192432313128946,1000,constant,large,2,1,1000,COMPLETE
15,15,0.0,2022-08-26 09:19:24.223688,2022-08-26 09:33:31.568150,0 days 00:14:07.344462,0.8904316841287622,128,0.29842411766383986,100000,0.13481086822306948,0.4287077489779381,0.9,0.9804440469154482,20000,linear,large,4,10000,4,COMPLETE
16,16,0.9155971043159474,2022-08-26 09:33:31.597598,2022-08-26 10:10:59.368984,0 days 00:37:27.771386,0.5354167811730371,512,0.1393803996630015,100000,0.08254664981923357,0.3170466471363218,0.995,7.795353021105044e-05,5000,linear,large,8,20000,256,COMPLETE
17,17,0.0,2022-08-26 10:10:59.399849,2022-08-26 10:44:47.801633,0 days 00:33:48.401784,0.15609639777817402,256,0.08849025746524275,1000000,0.10248595864319382,0.20734405378073156,0.999,0.0012338222133702862,20000,constant,large,1,5000,16,COMPLETE
18,18,0.9137780219598856,2022-08-26 10:44:47.830457,2022-08-26 11:26:30.860103,0 days 00:41:43.029646,0.0002092748290447588,16,0.3303437914370432,10000,0.05177835053138538,0.3438567319321867,0.9999,8.317235378051901e-05,5000,linear,medium,2,20000,1,COMPLETE
19,19,0.9101057125317173,2022-08-26 11:26:30.886332,2022-08-26 11:57:29.674015,0 days 00:30:58.787683,0.40695390250833496,100,0.5461753185018017,100000,0.1421036086239565,0.44246918613434577,0.98,0.0011310039612143848,0,constant,small,4,5000,1000,COMPLETE
20,20,0.6920307967966237,2022-08-26 11:57:29.707043,2022-08-26 12:26:24.674726,0 days 00:28:54.967683,0.6014815521312655,32,0.9758465947198431,100000,0.11066664227821996,0.17756852230687975,0.9,0.01247005224760921,1000,constant,large,2,1000,1,COMPLETE
21,21,0.9093207918620688,2022-08-26 12:26:24.704821,2022-08-26 13:01:44.305675,0 days 00:35:19.600854,0.5398803440258786,512,0.14548788027012607,100000,0.07930190938148547,0.3172430118104663,0.995,5.072802116063334e-05,5000,linear,large,8,20000,256,COMPLETE
22,22,0.9021628831591418,2022-08-26 13:01:44.335901,2022-08-26 13:35:39.427095,0 days 00:33:55.091194,0.46152403412015225,512,0.12770725913238823,100000,0.08384920833593135,0.3238053829402542,0.995,3.779808223290011e-05,5000,linear,large,8,20000,256,COMPLETE
23,23,0.9196836553782676,2022-08-26 13:35:39.455511,2022-08-26 14:12:53.594360,0 days 00:37:14.138849,0.33134617052465604,128,0.22811559370511825,100000,0.05598009733607823,0.42672315088535995,0.995,0.00026269548925316507,5000,linear,large,8,20000,256,COMPLETE
24,24,0.9232836772711346,2022-08-26 14:12:53.619972,2022-08-26 14:55:00.729465,0 days 00:42:07.109493,0.2446880207463498,128,0.2313407571885055,100000,0.05531062504295256,0.43277035365598404,0.9,0.0003053929953140641,5000,linear,large,8,20000,256,COMPLETE
25,25,0.9230043515276403,2022-08-26 14:55:00.754837,2022-08-26 15:33:13.705364,0 days 00:38:12.950527,0.22783818245521403,128,0.38732837316548446,100000,0.012666186118504466,0.4613594623027723,0.9,0.0005123889404507603,20000,linear,large,8,1,1000,COMPLETE
26,26,0.9154386699549427,2022-08-26 15:33:13.742373,2022-08-26 16:10:41.557680,0 days 00:37:27.815307,0.27884156902812973,128,0.27650691620403045,10000,0.031458388170369785,0.390335547104616,0.9,0.0029831597436725935,5000,linear,large,4,15000,128,COMPLETE
27,27,0.9160767078299394,2022-08-26 16:10:41.583653,2022-08-26 16:54:42.124043,0 days 00:44:00.540390,0.18057374514482916,128,0.004263710250910144,50000,0.0630080328143818,0.49729254116282157,0.9,0.0030648098197682445,5000,linear,medium,1,10000,4,COMPLETE
28,28,0.8965958803672874,2022-08-26 16:54:42.151222,2022-08-26 17:29:47.601909,0 days 00:35:05.450687,0.38562119463369626,32,0.20287142562322424,1000000,0.09199708041789274,0.41406374865493495,0.9,0.0006945128874865508,20000,constant,small,2,5000,16,COMPLETE
29,29,0.9241879543115659,2022-08-26 17:29:47.627536,2022-08-26 18:14:35.156466,0 days 00:44:47.528930,0.060146240917891836,128,0.09915342908810887,10000,0.14945271588546086,0.3511532743612791,0.999,0.0001807561668428783,5000,linear,large,1,20000,256,COMPLETE
